quarter_text,nuevas,reinversion,entre_cias,inversion,exportaciones,estado,cuenta,horas_prom,ittae,salario,medsup,hom_pc,rob_pc,secext_pc,_menos1sm
2017-3,97.565857,18.601435,121.6814,237.84869,1209.443,Veracruz,11,42.400002,98.239128,339.94666,0.26763016,0.088113986,0.8444257,0.018601842,0.20799999
2017-3,3.4292462,-2.1799526,1.6795975,2.9288909,246.90199,Yucatán,8,41.5,117.50503,290.82666,0.27465463,0.010108873,0.2384775,0.002297471,0.199
2017-3,-1.4300687,32.790222,-96.482094,-65.121941,792.80902,Zacatecas,1,41.400002,111.9529,325.63998,0.21475989,0.12796951,1.2110285,0.030587835,0.154
2017-4,83.737694,29.428661,467.74475,580.91113,1942.886,Aguascalientes,16,45.5,126.52736,308.38,0.33283529,0.056489771,3.2184105,0.025608697,0.067000002
2017-4,15.956429,16.473724,208.73067,241.16081,10504.013,Baja California,10,44.200001,122.41711,331.51001,0.35841471,0.18205545,3.2090046,0.011655989,0.055999998
2017-4,71.520554,6.230885,39.878174,117.62962,88.542,Baja California Sur,0,42.599998,137.24184,303.60001,0.37530863,0.34574006,3.1593067,0.045202763,0.086000003
2017-4,38.080021,1.4101504,23.756012,63.246181,4192.064,Campeche,2,42.200001,81.095551,382.25333,0.31449503,0.028720227,0.21699727,0.007445985,0.21600001
2017-4,25.447985,-17.674843,29.145636,36.918777,156.603,Chiapas,4,41.400002,102.36039,290.51334,0.21896374,0.052533833,0.39215398,0.006844196,0.382
2017-4,34.510235,48.756393,147.81526,231.08189,11960.22,Chihuahua,1,43.200001,121.3481,317.61667,0.30295828,0.13174106,1.201215,0.000526964,0.056999996
2017-4,681.6781,-501.55814,296.47418,476.59415,669.13098,Ciudad de México,88,43.5,120.34209,420.97998,0.46843836,0.052029696,3.1615426,0.013177827,0.12800001
2017-4,40.298412,12.935214,1114.9482,1168.1819,10491.354,Coahuila,7,43.700001,114.75517,329.36334,0.27776268,0.034838373,0.82428905,0.00164332,0.096000001
2017-4,8.2100554,2.427814,16.339762,26.977631,27.705,Colima,13,41.599998,119.08959,280.97333,0.3238762,0.29242449,2.1586244,0,0.12899999
2017-4,65.876266,14.500153,-37.901592,42.474827,443.63599,Durango,7,42.5,107.07126,263.47,0.25077963,0.067564797,1.5844499,0.011630006,0.14899999
2017-4,364.7373,-46.163124,14.883745,333.45792,4958.2412,Estado de México,37,45.5,123.5734,320.39334,0.33319277,0.05264959,2.5762778,0.02056714,0.131
2017-4,134.21651,-30.237326,-3.3572261,100.62195,6099.2578,Guanajuato,17,46.099998,121.75383,282.42667,0.24413046,0.1613393,1.7316971,0.000168765,0.111
2017-4,9.8458509,23.553865,-46.403759,-13.004045,69.004997,Guerrero,5,41.400002,110.386,268.11667,0.25546169,0.20281797,0.61454123,0.011897917,0.215
2017-4,7.5920348,26.022135,50.499176,84.113342,414.80899,Hidalgo,16,41.200001,122.14374,285.93332,0.22806661,0.053380489,1.1473426,0.012500494,0.249
2017-4,208.36703,62.459644,225.96922,496.7959,5193.645,Jalisco,91,41.799999,119.70822,332.04666,0.33728686,0.072078212,2.7518652,0.016576761,0.091000006
2017-4,138.19431,8.2596226,-29.21829,117.23563,274.22601,Michoacán,18,39.799999,123.34227,282.17334,0.21400398,0.13363859,1.0307733,0.001070822,0.17200001
2017-4,21.823172,1.828619,116.03788,139.68967,878.77399,Morelos,21,43.5,116.37778,326.18332,0.32075486,0.10537643,2.1323529,0.005572792,0.152
2017-4,20.189434,3.2383084,-3.2561154,20.171627,28.976999,Nayarit,1,40.799999,118.79796,261.49332,0.30895513,0.11747752,0.082234263,0.000783184,0.175
2017-4,204.49344,61.522617,609.96991,875.98596,9442.2236,Nuevo León,32,43.700001,119.51408,371.74335,0.27817667,0.053648353,0.75145747,0.025302237,0.059999999
2017-4,7.4898634,44.596573,109.35475,161.44119,123.919,Oaxaca,22,41,105.97906,267.53,0.21645074,0.10343033,0.71516784,0.004913555,0.245
2017-4,-7.9690509,5.3624196,677.74365,675.13702,4475.7432,Puebla,18,42.200001,118.86243,305.05667,0.2783426,0.07134123,1.2120118,0.005682045,0.20999999
2017-4,-6.3226104,-32.367123,76.204102,37.514366,2847.531,Querétaro,17,44.299999,125.58524,373.89334,0.32878688,0.051591203,3.2608532,0.004339447,0.061999999
2017-4,95.148849,10.356142,-23.950016,81.554977,0.63499999,Quintana Roo,5,45.599998,120.60782,246.7,0.38366947,0.098712575,2.1556211,0.013677043,0.117
2017-4,120.58661,43.813885,17.197727,181.59822,3704.675,San Luis Potosí,8,41.400002,120.01456,331.00333,0.23778619,0.067242843,1.0495576,0.012452379,0.19499999
2017-4,13.018699,97.237419,164.32591,274.58203,259.23199,Sinaloa,21,42.200001,121.10259,243.22,0.3400802,0.1445325,0.73777273,0.004270279,0.093000002
2017-4,-380.68607,3.0809789,106.507,-271.09808,4507.9331,Sonora,6,43.599998,112.42911,288.97,0.34849253,0.10143693,0.65587071,0.002643308,0.088
2017-4,61.282166,-25.398472,47.288326,83.17202,2083.0171,Tabasco,1,42.400002,93.388992,280.26666,0.33429751,0.10286434,2.412599,0.016802542,0.20799999
2017-4,213.87154,-169.54288,286.41397,330.74265,6747.9692,Tamaulipas,6,40.400002,105.48821,312.68668,0.34408227,0.12674341,1.1871541,0.014571368,0.15899999
2017-4,14.164246,-5.8085613,-3.3034828,5.0522017,357.06799,Tlaxcala,3,43.299999,116.09966,282.35333,0.31921205,0.04319648,0.98139374,0.003031332,0.21100001
2017-4,127.53899,-66.704185,227.61853,288.45334,1411.5861,Veracruz,8,42.799999,101.48127,331.67667,0.26497504,0.087716653,0.79885678,0.014782333,0.214
2017-4,11.782579,-18.017433,-9.1157122,-15.350566,265.29199,Yucatán,12,41.299999,120.32277,290.45667,0.2798855,0.008245598,0.2120951,0.000916178,0.19700001
2017-4,6.342433,78.294968,152.88715,237.52454,677.48102,Zacatecas,4,41.099998,112.74692,306.00665,0.20968518,0.11839327,1.0518307,0.031156123,0.162
2018-1,5.0945296,202.672,9.0139484,216.78047,2173.29,Aguascalientes,13,45.099998,129.4382,326.92334,0.33867806,0.053312029,3.0079999,0.024027957,0.077
2018-1,157.0041,455.87183,125.03842,737.91437,8352.9189,Baja California,9,44.299999,116.70094,343.97665,0.36638692,0.1916732,3.123471,0.00885071,0.063000001
2018-1,113.88737,34.984932,-4.6983352,144.17397,82.528999,Baja California Sur,0,42.5,139.68661,319.89667,0.3829456,0.12375021,3.0779832,0.044889784,0.102
2018-1,14.372411,34.293331,-30.598063,18.06768,4239.8018,Campeche,3,42,80.495667,397.77667,0.31963694,0.034977304,0.25332047,0.011659101,0.23
2018-1,10.67553,61.997044,-13.288031,59.384544,219.886,Chiapas,0,41.299999,103.68878,303.67334,0.22172768,0.05957442,0.373124,0.008853165,0.41099998
2018-1,18.374367,387.05026,150.88065,556.3053,11525.067,Chihuahua,7,43,109.67687,330.31665,0.31791782,0.10883195,1.082799,0.001577275,0.074000001
2018-1,596.12891,2367.1958,-315.23251,2648.0923,603.32599,Ciudad de México,69,42.299999,110.25093,443.17001,0.46748489,0.053428041,3.2517214,0.021484893,0.131
2018-1,24.619368,346.35941,276.65039,647.62915,9726.8594,Coahuila,9,43.5,110.3143,344.49335,0.28086907,0.038019039,0.80233277,0.003933004,0.10600001
2018-1,7.944262,42.856152,0.41980651,51.220219,193.534,Colima,8,42.099998,110.42119,293.84,0.32630008,0.24362278,2.5130219,0.013240368,0.12899999
2018-1,3.8934724,102.69918,36.643166,143.23582,460.10001,Durango,11,42.599998,103.07075,276.26666,0.2579729,0.051938034,1.5686392,0.010498114,0.169
2018-1,97.836182,1205.6847,-57.736996,1245.7839,4793.2388,Estado de México,36,45,114.43361,338.59,0.33987552,0.043390803,2.4220061,0.021467029,0.13600001
2018-1,97.836739,496.88361,-6.187305,588.53302,6418.3491,Guanajuato,34,46.599998,116.82681,297.13,0.24031393,0.16643731,1.7691544,0.000673835,0.12100001
2018-1,167.35979,55.503906,-181.19211,41.671574,160.965,Guerrero,0,41.700001,110.63171,286.87332,0.2624568,0.19317227,0.55243395,0.016304955,0.248
2018-1,8.690012,118.61687,30.694523,158.0014,488.495,Hidalgo,3,41.599998,118.50384,301.12,0.23595786,0.070750139,1.1929821,0.014823839,0.289
2018-1,51.973923,557.56366,26.298016,635.83557,4735.5278,Jalisco,71,42,115.41641,344.29666,0.34058204,0.079358142,2.7406726,0.02424832,0.093000002
2018-1,17.587835,189.29703,-13.868868,193.01599,1405.2271,Michoacán,18,40.200001,119.72478,293.27332,0.21661612,0.1178228,0.97658217,0.001496842,0.192
2018-1,3.404726,166.94258,-48.855709,121.49159,885.39502,Morelos,10,43.5,108.10941,342.82001,0.3244904,0.12781573,2.0753639,0.004546805,0.141
2018-1,13.917731,20.90168,-0.30802092,34.511391,61.960999,Nayarit,3,40.900002,115.73699,273.17667,0.31531918,0.10293866,0.21211604,0.002339515,0.19499999
2018-1,230.3871,1408.7782,127.35562,1766.521,8566.2559,Nuevo León,48,43.400002,116.32137,385.42001,0.2737909,0.047968704,0.73337136,0.025027151,0.059999999
2018-1,-68.927185,63.032787,20.715528,14.821132,202.063,Oaxaca,17,40.700001,104.93978,281.17001,0.21916118,0.10549162,0.7865259,0.008341198,0.29799998
2018-1,10.520387,330.36487,-362.58942,-21.704163,3883.4741,Puebla,10,42.400002,113.88687,314.88333,0.2795836,0.072754614,1.2665916,0.010236038,0.20899999
2018-1,50.637447,486.32907,119.9621,656.92859,2620.3921,Querétaro,9,44.400002,124.87257,391.04333,0.33300176,0.057179568,3.2635599,0.009129511,0.068000004
2018-1,39.999264,122.46682,-16.096424,146.36966,2.1689999,Quintana Roo,4,46.099998,124.98491,258.68668,0.38848615,0.094517069,1.92165,0.015949754,0.13699999
2018-1,11.473879,290.18964,-103.24315,198.42038,3569.531,San Luis Potosí,2,42.099998,118.4152,342.94,0.23796865,0.079177691,1.1191394,0.01029665,0.18700001
2018-1,13.617269,90.323723,39.802624,143.74361,1136.9709,Sinaloa,11,42,116.71815,255.88666,0.34611428,0.12883831,0.71008597,0.004917493,0.11
2018-1,24.830717,562.71161,-33.675331,553.86694,4798.9199,Sonora,6,42.900002,111.49191,301.83331,0.36744481,0.087940491,0.61294856,0.001646826,0.096999995
2018-1,174.79929,61.909912,-37.734753,198.97444,1798.076,Tabasco,3,42,87.533081,297.08334,0.34509295,0.093220267,2.5406613,0.042521526,0.22700001
2018-1,11.899811,227.48012,258.867,498.24692,6276.8862,Tamaulipas,6,41.200001,109.47339,325.98001,0.34932521,0.11269858,0.99481863,0.016452348,0.15800001
2018-1,1.05902,102.28442,-3.5473483,99.796089,313.91901,Tlaxcala,7,44,109.76802,300.73666,0.31561196,0.038525777,0.88458206,0,0.22799999
2018-1,25.748032,474.85327,-76.804466,423.79684,1589.274,Veracruz,7,42.900002,105.07032,353.67334,0.2682395,0.077322125,0.78041689,0.022196573,0.26499999
2018-1,7.9012861,53.692749,-7.1225743,54.471462,236.67999,Yucatán,8,40.599998,117.17994,301.39999,0.27821425,0.00822053,0.2214976,0.000913392,0.22600001
2018-1,9.3192244,266.07697,-14.76715,260.62906,802.71301,Zacatecas,3,41.700001,98.408737,316.39334,0.21549913,0.096408141,1.298089,0.042295185,0.17299999
2018-2,397.6861,158.69624,84.976181,641.35852,2414.0869,Aguascalientes,4,45.200001,127.98726,330.78,0.34147933,0.059890819,3.1577435,0.02994541,0.077
2018-2,4.2786975,17.56864,234.89368,256.741,9757.4463,Baja California,6,43.799999,124.57831,348.18668,0.36996689,0.21060344,2.929152,0.01323163,0.066
2018-2,66.542976,17.644384,37.828171,122.01553,51.248001,Baja California Sur,0,42.799999,152.57635,317.24332,0.38730025,0.057834532,3.1278841,0.061449187,0.103
2018-2,16.69632,10.072929,27.120966,53.890217,4607.1709,Campeche,5,41.700001,81.988342,397.42001,0.31710964,0.03907987,0.23553544,0.005281063,0.252
2018-2,4.592052,0.70161438,37.625828,42.919491,227.854,Chiapas,0,41.900002,98.981468,300.82999,0.22302394,0.059771381,0.46382591,0.010115156,0.40000001
2018-2,16.47319,107.53271,168.882,292.88791,13211.726,Chihuahua,10,43.5,118.46421,336.66,0.32943559,0.15291499,1.0947979,0.001573739,0.083999999
2018-2,424.38834,194.96445,1252.8933,1872.2461,667.90198,Ciudad de México,98,42.400002,117.32435,446.47,0.47042671,0.059719754,3.421885,0.025707932,0.13500001
2018-2,189.52579,145.00203,587.47455,922.00238,10121.17,Coahuila,8,43.299999,115.52872,351.15332,0.28724089,0.041183524,0.79359993,0.001634267,0.10399999
2018-2,2.180151,12.944144,0.092554808,15.21685,182.31799,Colima,7,42.400002,115.74171,297.51666,0.32804298,0.23080494,2.6047986,0.018464396,0.132
2018-2,152.5574,20.353878,25.281857,198.19315,517.63501,Durango,2,41.799999,106.91534,275.47665,0.25989962,0.068359142,1.5220935,0.011576952,0.17299999
2018-2,178.83301,44.413147,363.38815,586.63434,4835.6362,Estado de México,32,44.5,119.59144,340.53668,0.34939584,0.04392679,2.4138682,0.023784196,0.139
2018-2,106.3601,28.229969,667.60486,802.19495,6621.8359,Guanajuato,27,45.200001,122.04034,302.04001,0.24641271,0.18295612,1.6835999,0.000504475,0.118
2018-2,4.4396968,15.177776,3.4861894,23.103662,170.987,Guerrero,0,42.400002,110.8426,284.94666,0.26512513,0.19735729,0.58434322,0.016837475,0.21100001
2018-2,-0.83300501,-33.307709,71.135773,36.99506,566.31702,Hidalgo,7,41.299999,121.17342,300.68332,0.24852715,0.046028235,1.2451141,0.01478279,0.249
2018-2,34.50428,-29.645266,-38.49464,-33.635628,5443.2778,Jalisco,59,41.400002,117,346.63,0.34444204,0.08159467,2.5355422,0.025528872,0.093999997
2018-2,1.1655319,70.344185,29.121464,100.63118,1260.864,Michoacán,13,39.200001,119.79298,296.62668,0.2115978,0.10995667,0.98939659,0.002348589,0.18200001
2018-2,135.27046,40.067101,-30.969671,144.3679,992.30402,Morelos,6,43.299999,110.27862,346.63666,0.32133293,0.11235004,2.2807561,0.007557178,0.14899999
2018-2,13.781949,8.6022034,44.7066,67.090752,57.827999,Nayarit,1,40.299999,117.25231,273.21667,0.31961498,0.097064614,0.24848539,0.003106068,0.177
2018-2,-25.335632,160.23647,354.57016,489.47098,9807.1123,Nuevo León,26,43.200001,120.39796,394.01001,0.27344665,0.055746954,0.76477259,0.025133373,0.072999999
2018-2,14.675877,9.784215,91.437637,115.89773,310.48999,Oaxaca,9,40.099998,107.858,281.06332,0.22351906,0.118084,0.68033044,0.00906454,0.31600001
2018-2,40.07473,34.056915,450.26764,524.39929,4088.615,Puebla,20,42.799999,121.96495,314.88,0.29332301,0.082334504,1.2595294,0.009427615,0.219
2018-2,47.50235,43.711067,173.72458,264.93799,2883.5161,Querétaro,13,44.099998,126.94644,397.39999,0.33136204,0.061294842,3.3410478,0.014365979,0.059
2018-2,123.35238,37.715961,15.329038,176.39738,16.952,Quintana Roo,1,44.700001,128.68579,260.01001,0.39046496,0.1297064,2.0048737,0.017607204,0.126
2018-2,83.951256,50.704792,364.66748,499.32355,3881.814,San Luis Potosí,3,41.400002,122.52451,352.64334,0.24193072,0.091418886,1.1399013,0.01098444,0.18700001
2018-2,6.0075674,-1.3211377,296.57727,301.26367,755.68903,Sinaloa,7,41.400002,118.38872,260.61334,0.34953591,0.14527084,0.68218401,0.007525292,0.117
2018-2,100.33915,-6.2774458,63.763229,157.82494,4973.6421,Sonora,5,42.5,120.557,304.70667,0.36693701,0.092590097,0.63729571,0.000985001,0.098999999
2018-2,14.542315,-0.46799877,23.621532,37.695847,1865.396,Tabasco,1,41.599998,90.671684,297.41,0.34208116,0.10116585,2.6054287,0.044464025,0.22499999
2018-2,71.010201,70.988098,252.18765,394.18594,6741.0269,Tamaulipas,5,40.799999,110.61778,333.01001,0.35572827,0.12334459,0.94874145,0.017229953,0.16700001
2018-2,,18.431028,20.06617,39.42691,378.10001,Tlaxcala,0,43.400002,113.40541,295.86667,0.31002736,0.027860207,0.76126138,0.002258936,0.22600001
2018-2,26.169847,48.748375,167.12952,242.04774,1744.463,Veracruz,7,44.700001,104.86108,340.58667,0.27467486,0.078652323,0.75425871,0.025568093,0.236
2018-2,8.6255465,-4.8887916,8.1910772,11.927833,279.711,Yucatán,6,41.099998,121.1064,303.44333,0.28422907,0.011838178,0.24951235,0,0.22
2018-2,47.566933,45.643272,87.399719,180.60992,880.68201,Zacatecas,3,40.599998,104.38206,321.21335,0.2091108,0.09996281,1.2312189,0.036011446,0.19
2018-3,27.578003,5.2639656,45.299274,78.141243,2522.6211,Aguascalientes,9,46.299999,129.24994,335.53,0.33869305,0.049258841,2.9577694,0.02462942,0.077
2018-3,111.32449,-5.7534547,120.0816,225.65263,10125.422,Baja California,7,43.900002,121.19865,349.5,0.37484783,0.23461513,2.5736236,0.011538449,0.067000002
2018-3,126.14712,9.8741751,-13.848395,122.1729,86.873001,Baja California Sur,0,43.700001,161.61772,319.74667,0.38666067,0.061023326,3.0691144,0.032306467,0.1
2018-3,4.1285682,8.6346292,-40.935444,-28.172247,4997.1079,Campeche,1,42.900002,78.503212,397.07333,0.32606214,0.04630872,0.25680292,0.002104942,0.249
2018-3,,-1.7147419,-15.068309,-16.188747,196.142,Chiapas,6,42,99.635864,306.52667,0.22433588,0.05849787,0.4538628,0.008985567,0.40000001
2018-3,111.31304,61.905106,80.08976,253.30791,13085.56,Chihuahua,3,43.400002,118.45787,339.67667,0.32750767,0.16827069,1.0957222,0.001308481,0.081
2018-3,461.10391,31.738441,-243.69945,249.14291,688.16199,Ciudad de México,118,44.099998,116.51651,445.07001,0.47784588,0.050995335,3.6397921,0.02435938,0.13600001
2018-3,635.60718,89.521904,272.26248,997.3916,10529.087,Coahuila,12,44.099998,113.23039,354.83334,0.28509796,0.040091996,0.7578365,0.00260761,0.088999994
2018-3,8.5709038,5.1395593,-2.4331579,11.277305,182.345,Colima,21,42.700001,114.23465,303.21335,0.34220654,0.23120749,2.8638202,0.03941037,0.116
2018-3,13.915139,-0.67132258,-30.144684,-16.900867,531.88,Durango,6,42.700001,109.49481,279.48666,0.25945005,0.052804553,1.3234142,0.010450902,0.185
2018-3,382.1958,-0.91947675,-137.2527,244.02362,5466.1758,Estado de México,40,45.5,115.83965,341.82666,0.34735811,0.047689031,2.3596715,0.026481306,0.134
2018-3,518.06372,89.845154,-66.347488,541.5614,5961.959,Guanajuato,11,45.700001,118.07887,307.42667,0.24771811,0.19001227,1.898612,0.001007132,0.12100001
2018-3,340.76187,9.7684536,21.202757,371.73306,181.2,Guerrero,2,42.299999,107.58072,291.37335,0.27002424,0.19077977,0.61755301,0.018195758,0.20999999
2018-3,18.501564,-22.084558,-21.719709,-25.302704,573.35602,Hidalgo,6,41.599998,118.90991,305.30334,0.26138598,0.062651772,1.194069,0.01239634,0.26700002
2018-3,60.279499,43.713062,140.75641,244.74896,5144.4502,Jalisco,80,42.799999,118.99152,348.57001,0.34963357,0.084426123,2.5436264,0.023025306,0.078000002
2018-3,,71.907097,-1.6144166,71.502174,1145.9,Michoacán,13,40.700001,110.91525,304.47668,0.22108416,0.12662966,1.0079209,0.001918631,0.17
2018-3,-4.0038204,-8.0310116,-41.96701,-54.001842,958.10602,Morelos,11,43.200001,108.41563,344.50665,0.32175952,0.12711255,2.2071362,0.009043581,0.154
2018-3,26.132755,0.57348901,4.2635231,30.969767,82.913002,Nayarit,3,39.900002,114.37993,278.22665,0.32818386,0.085054591,0.25748345,0.003092894,0.183
2018-3,409.5773,-19.186834,-65.876991,324.51349,10473.077,Nuevo León,27,44,121.1031,394.53665,0.26779929,0.064034837,0.76898304,0.028062324,0.074000001
2018-3,-24.082668,16.879662,64.178802,56.975792,181.248,Oaxaca,14,40.700001,102.63186,286.78333,0.22241625,0.098102464,0.77625713,0.011009005,0.287
2018-3,36.610531,21.026314,74.372635,132.00948,4590.9009,Puebla,16,43.299999,117.98721,319,0.29194695,0.075251693,1.2842956,0.008465816,0.20200001
2018-3,61.925434,16.386497,5.9109626,84.222893,2626.823,Querétaro,20,45.400002,128.5788,399.63669,0.34906819,0.060131544,3.4179534,0.013362565,0.059999999
2018-3,87.551781,23.204184,-7.9189034,102.83706,25.544001,Quintana Roo,5,45.700001,127.05959,261.04001,0.38493106,0.18073895,2.0755827,0.027402355,0.123
2018-3,209.63011,57.075882,34.762344,301.46835,3940.627,San Luis Potosí,8,41.599998,118.87445,359.52667,0.24445027,0.073907737,1.2999275,0.013084145,0.18799999
2018-3,258.09341,-2.5916815,-334.26144,-78.759689,454.83701,Sinaloa,14,41.599998,107.83286,263.26999,0.35162818,0.12767859,0.67006773,0.006530875,0.112
2018-3,70.826424,-298.9306,-144.17993,-372.28409,4454.3491,Sonora,6,42.099998,109.96489,309.25665,0.36540091,0.10538946,0.54789428,0.000327296,0.092
2018-3,19.395926,-1.8706486,-9.3986521,8.126626,1877.308,Tabasco,0,42.400002,89.333893,299.32001,0.34886006,0.11639468,2.5521365,0.048022979,0.235
2018-3,208.42462,70.038033,-102.27888,176.18378,6969.46,Tamaulipas,7,41.099998,110.71943,334.54001,0.34784788,0.10883672,0.98771369,0.020730804,0.155
2018-3,-0.020724639,9.200758,-18.112108,-8.9320745,373.73099,Tlaxcala,6,44.099998,108.54319,302.59,0.31029576,0.034527406,0.75584993,0.000750596,0.22499999
2018-3,31.756046,54.542648,-94.853714,-8.5550194,1551.933,Veracruz,13,43,102.97105,359.45667,0.28215376,0.07183331,0.6813833,0.021635075,0.245
2018-3,5.7274237,-3.0777144,1.3434206,3.99313,280.953,Yucatán,20,42.400002,121.77573,302.72,0.28988022,0.011802013,0.26917667,0.000453924,0.20200001
